2020-05-20 17:47:14.770 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - recv client from 127.0.0.1, 52352: {'info': 'ai_vs_ai', 'room_id': 100, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 100}
2020-05-21 19:57:03.421 | ERROR | /home/xh/code/texas_poker/server/network/protocols.py:52 | MainProcess | - Channel is closed.
Traceback (most recent call last):

  File "init/init_listener.py", line 17, in <module>
    reactor.run()
    │       └ <function _SignalReactorMixin.run at 0x7f00ed3fe200>
    └ <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>

  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/base.py", line 1283, in run
    self.mainLoop()
    │    └ <function _SignalReactorMixin.mainLoop at 0x7f00ed3fe290>
    └ <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/base.py", line 1295, in mainLoop
    self.doIteration(t)
    │    │           └ None
    │    └ <function EPollReactor.doPoll at 0x7f00ed3a5950>
    └ <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/epollreactor.py", line 235, in doPoll
    log.callWithLogger(selectable, _drdw, selectable, fd, event)
    │   │              │           │      │           │   └ 1
    │   │              │           │      │           └ 40
    │   │              │           │      └ <GameProtocol #324 on 12345>
    │   │              │           └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
    │   │              └ <GameProtocol #324 on 12345>
    │   └ <function callWithLogger at 0x7f00ed854a70>
    └ <module 'twisted.python.log' from '/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/log.py'>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/log.py", line 103, in callWithLogger
    return callWithContext({"system": lp}, func, *args, **kw)
           │                          │    │      │       └ {}
           │                          │    │      └ (<GameProtocol #324 on 12345>, 40, 1)
           │                          │    └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
           │                          └ 'GameProtocol,324,127.0.0.1'
           └ <function callWithContext at 0x7f00ed96f3b0>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/log.py", line 86, in callWithContext
    return context.call({ILogContext: newCtx}, func, *args, **kw)
           │       │     │            │        │      │       └ {}
           │       │     │            │        │      └ (<GameProtocol #324 on 12345>, 40, 1)
           │       │     │            │        └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
           │       │     │            └ {'system': 'GameProtocol,324,127.0.0.1'}
           │       │     └ <class 'twisted.python.log.ILogContext'>
           │       └ <bound method ThreadedContextTracker.callWithContext of <twisted.python.context.ThreadedContextTracker object at 0x7f00ed9475...
           └ <module 'twisted.python.context' from '/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/context.py'>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/context.py", line 122, in callWithContext
    return self.currentContext().callWithContext(ctx, func, *args, **kw)
           │    │                                │    │      │       └ {}
           │    │                                │    │      └ (<GameProtocol #324 on 12345>, 40, 1)
           │    │                                │    └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
           │    │                                └ {<class 'twisted.python.log.ILogContext'>: {'system': 'GameProtocol,324,127.0.0.1'}}
           │    └ <function ThreadedContextTracker.currentContext at 0x7f00ed92ab90>
           └ <twisted.python.context.ThreadedContextTracker object at 0x7f00ed947550>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/context.py", line 85, in callWithContext
    return func(*args,**kw)
           │     │      └ {}
           │     └ (<GameProtocol #324 on 12345>, 40, 1)
           └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/posixbase.py", line 614, in _doReadOrWrite
    why = selectable.doRead()
          │          └ <function Connection.doRead at 0x7f00ed42d4d0>
          └ <GameProtocol #324 on 12345>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/tcp.py", line 243, in doRead
    return self._dataReceived(data)
           │    │             └ b'k\x00\x00\x00{"info": "ai_vs_ai", "room_id": 33, "room_number": 2, "bots": ["CallAgent", "CallAgent"], "game_number": 2}'
           │    └ <function Connection._dataReceived at 0x7f00ed42d710>
           └ <GameProtocol #324 on 12345>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/tcp.py", line 249, in _dataReceived
    rval = self.protocol.dataReceived(data)
           │    │        │            └ b'k\x00\x00\x00{"info": "ai_vs_ai", "room_id": 33, "room_number": 2, "bots": ["CallAgent", "CallAgent"], "game_number": 2}'
           │    │        └ <function JsonReceiver.dataReceived at 0x7f00ece945f0>
           │    └ <network.protocols.GameProtocol object at 0x7f00ec54a510>
           └ <GameProtocol #324 on 12345>

  File "/home/xh/code/texas_poker/server/network/base.py", line 20, in dataReceived
    self.jsonReceived(message)
    │    │            └ {'info': 'ai_vs_ai', 'room_id': 33, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '6d7808b4...
    │    └ <function GameProtocol.jsonReceived at 0x7f00ece944d0>
    └ <network.protocols.GameProtocol object at 0x7f00ec54a510>

> File "/home/xh/code/texas_poker/server/network/protocols.py", line 31, in jsonReceived
    self.factory.send_connect_message(data)
    │    │       │                    └ {'info': 'ai_vs_ai', 'room_id': 33, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '6d7808b4...
    │    │       └ <function GameFactory.send_connect_message at 0x7f00ece948c0>
    │    └ <network.protocols.GameFactory object at 0x7f00ee680090>
    └ <network.protocols.GameProtocol object at 0x7f00ec54a510>

  File "/home/xh/code/texas_poker/server/network/protocols.py", line 82, in send_connect_message
    self.channel.basic_publish(exchange='', routing_key='connect_queue', body=json.dumps(data))
    │    │       │                                                            │    │     └ {'info': 'ai_vs_ai', 'room_id': 33, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2, 'uuid': '6d7808b4...
    │    │       │                                                            │    └ <function dumps at 0x7f00ed8905f0>
    │    │       │                                                            └ <module 'json' from '/home/xh/anaconda3/envs/platform/lib/python3.7/json/__init__.py'>
    │    │       └ <function BlockingChannel.basic_publish at 0x7f00ed04ccb0>
    │    └ <BlockingChannel impl=<Channel number=1 CLOSED conn=<SelectConnection CLOSED transport=None params=<ConnectionParameters host...
    └ <network.protocols.GameFactory object at 0x7f00ee680090>

  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/pika/adapters/blocking_connection.py", line 2247, in basic_publish
    mandatory=mandatory)
              └ False
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/pika/channel.py", line 421, in basic_publish
    self._raise_if_not_open()
    │    └ <function Channel._raise_if_not_open at 0x7f00ed0a5d40>
    └ <Channel number=1 CLOSED conn=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=127.0.0.1 port=5672 v...
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/pika/channel.py", line 1389, in _raise_if_not_open
    raise exceptions.ChannelWrongStateError('Channel is closed.')
          │          └ <class 'pika.exceptions.ChannelWrongStateError'>
          └ <module 'pika.exceptions' from '/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/pika/exceptions.py'>

pika.exceptions.ChannelWrongStateError: Channel is closed.
2020-05-21 19:57:03.430 | INFO | /home/xh/code/texas_poker/server/network/protocols.py:28 | MainProcess | - recv client from 127.0.0.1, 41098: {'info': 'ai_vs_ai', 'room_id': 39, 'room_number': 2, 'bots': ['CallAgent', 'CallAgent'], 'game_number': 2}
2020-05-21 19:57:03.430 | ERROR | /home/xh/code/texas_poker/server/network/protocols.py:52 | MainProcess | - Channel is closed.
Traceback (most recent call last):

  File "init/init_listener.py", line 17, in <module>
    reactor.run()
    │       └ <function _SignalReactorMixin.run at 0x7f00ed3fe200>
    └ <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>

  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/base.py", line 1283, in run
    self.mainLoop()
    │    └ <function _SignalReactorMixin.mainLoop at 0x7f00ed3fe290>
    └ <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/base.py", line 1295, in mainLoop
    self.doIteration(t)
    │    │           └ None
    │    └ <function EPollReactor.doPoll at 0x7f00ed3a5950>
    └ <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/internet/epollreactor.py", line 235, in doPoll
    log.callWithLogger(selectable, _drdw, selectable, fd, event)
    │   │              │           │      │           │   └ 1
    │   │              │           │      │           └ 41
    │   │              │           │      └ <GameProtocol #325 on 12345>
    │   │              │           └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
    │   │              └ <GameProtocol #325 on 12345>
    │   └ <function callWithLogger at 0x7f00ed854a70>
    └ <module 'twisted.python.log' from '/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/log.py'>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/log.py", line 103, in callWithLogger
    return callWithContext({"system": lp}, func, *args, **kw)
           │                          │    │      │       └ {}
           │                          │    │      └ (<GameProtocol #325 on 12345>, 41, 1)
           │                          │    └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
           │                          └ 'GameProtocol,325,127.0.0.1'
           └ <function callWithContext at 0x7f00ed96f3b0>
  File "/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/log.py", line 86, in callWithContext
    return context.call({ILogContext: newCtx}, func, *args, **kw)
           │       │     │            │        │      │       └ {}
           │       │     │            │        │      └ (<GameProtocol #325 on 12345>, 41, 1)
           │       │     │            │        └ <bound method _PollLikeMixin._doReadOrWrite of <twisted.internet.epollreactor.EPollReactor object at 0x7f00ee68a710>>
           │       │     │            └ {'system': 'GameProtocol,325,127.0.0.1'}
           │       │     └ <class 'twisted.python.log.ILogContext'>
           │       └ <bound method ThreadedContextTracker.callWithContext of <twisted.python.context.ThreadedContextTracker object at 0x7f00ed9475...
           └ <module 'twisted.python.context' from '/home/xh/anaconda3/envs/platform/lib/python3.7/site-packages/twisted/python/context.py'>
